idx,label,parity,t00_c0,t00_c2,t00_c4,t00_c6,t00_c8,t01_c0,t01_c2,t01_c4,t01_c6,t01_c8,t02_c0,t02_c2,t02_c4,t02_c6,t02_c8,t03_c0,t03_c2,t03_c4,t03_c6,t03_c8,t04_c0,t04_c2,t04_c4,t04_c6,t04_c8,t05_c0,t05_c2,t05_c4,t05_c6,t05_c8,t06_c0,t06_c2,t06_c4,t06_c6,t06_c8,t07_c0,t07_c2,t07_c4,t07_c6,t07_c8,t08_c0,t08_c2,t08_c4,t08_c6,t08_c8,t09_c0,t09_c2,t09_c4,t09_c6,t09_c8,t10_c0,t10_c2,t10_c4,t10_c6,t10_c8,t11_c0,t11_c2,t11_c4,t11_c6,t11_c8,t12_c0,t12_c2,t12_c4,t12_c6,t12_c8,t13_c0,t13_c2,t13_c4,t13_c6,t13_c8,t14_c0,t14_c2,t14_c4,t14_c6,t14_c8,t15_c0,t15_c2,t15_c4,t15_c6,t15_c8,t16_c0,t16_c2,t16_c4,t16_c6,t16_c8,t17_c0,t17_c2,t17_c4,t17_c6,t17_c8,t18_c0,t18_c2,t18_c4,t18_c6,t18_c8,t19_c0,t19_c2,t19_c4,t19_c6,t19_c8
1527,0,even,0.99960154,3.821998e-10,0.0003972742,1.2340392e-06,5.0297388e-11,0.9999553,3.2146648e-09,4.4143006e-05,5.9531226e-07,2.4487255e-12,0.99998856,3.0192897e-09,1.1424709e-05,4.167252e-09,2.1697295e-12,0.99999976,1.733765e-10,1.7525157e-07,1.6821167e-07,1.2212863e-12,1.0,1.3476081e-13,6.6416134e-10,4.813889e-10,4.818651e-16,0.9999926,2.9819383e-11,7.3460633e-06,2.5555238e-08,3.1803987e-13,0.99983275,9.115354e-10,0.00016646335,7.277316e-07,1.0601542e-09,0.9997671,1.8040121e-06,0.00022966402,1.3504983e-06,6.581141e-08,0.9999763,2.5976826e-07,2.3351146e-05,1.08760084e-07,2.421116e-08,0.9999958,4.993663e-14,1.1755536e-07,4.0009704e-06,5.364755e-16,0.9999906,2.7979206e-13,9.259408e-06,6.32661e-08,1.1863275e-11,1.0,2.8158284e-13,2.4197733e-09,3.7419396e-09,2.5207976e-16,0.99993384,1.583419e-10,4.7648853e-05,1.8443718e-05,1.4046962e-12,0.9999982,3.0318186e-09,1.8438407e-06,5.1072682e-08,1.3645487e-11,0.9999988,6.4345464e-08,3.7504134e-07,6.967865e-07,1.2969148e-10,0.99999857,6.568523e-14,1.3927589e-06,9.876352e-10,3.2402642e-13,0.99999356,1.6738281e-11,6.3942744e-06,7.73304e-09,5.731437e-13,0.99864346,1.2189219e-10,0.0013333046,2.3254954e-05,1.0979953e-10,0.9999536,2.0798968e-11,4.4076005e-05,2.2500028e-06,2.470563e-13,0.9915503,1.3769363e-07,0.008371369,7.812751e-05,1.1866712e-08
1528,1,odd,0.00029331332,0.008749552,2.0642217e-05,0.004063099,0.9868733,0.0022733517,0.021426542,0.00017563388,0.0066258283,0.9694986,0.0027261367,0.08186161,0.00019701174,0.029480385,0.88573486,0.0004986308,0.0054720915,4.8652033e-05,0.0030320564,0.9909486,5.9243674e-05,0.0073532835,2.1113094e-06,5.9988164e-05,0.99252534,0.0007393679,0.010705152,2.102061e-05,0.0034754174,0.985059,0.0018172585,0.021945627,0.00010662064,0.0038707857,0.9722597,0.0023744102,0.21047221,0.0006729276,0.012246417,0.774234,0.0016908097,0.0037132,0.00033066192,0.0035813292,0.99068403,0.010646753,0.08961935,0.00052337,0.028986927,0.87022364,0.0030552142,0.027668983,0.0002708564,0.013439718,0.9555652,0.00074971427,0.021089407,5.7139372e-05,0.013186166,0.96491754,0.00023698233,0.016669005,2.142549e-05,0.0007447769,0.9823278,0.0011179041,0.04070118,4.8759637e-05,0.0064507322,0.9516814,0.00052725937,0.04480483,1.571398e-05,0.0018084975,0.95284367,0.001298076,0.07990159,0.00036250454,0.005237361,0.91320044,0.0020225383,0.0038217641,0.000115190865,0.007282437,0.98675805,0.002720979,0.21393704,0.0002721351,0.0027729247,0.7802969,0.0003589149,0.0031284792,0.00013297862,0.0056505217,0.99072903,0.0026663642,0.033082105,0.00018323565,0.01735171,0.9467166
1529,5,odd,2.3378156e-07,0.014818365,9.143093e-13,0.00011557734,0.9850659,5.4741366e-07,7.606287e-05,8.3300936e-12,0.008465716,0.99145764,6.0783077e-06,0.033542965,9.093614e-12,0.00050659187,0.9659444,2.94471e-07,0.00014209606,4.4591563e-11,7.711052e-06,0.9998499,2.8839844e-07,0.0039029822,9.007719e-13,0.004229816,0.9918669,7.594263e-08,3.0411491e-05,3.085471e-13,0.0006540162,0.9993155,3.4911584e-06,0.0004884092,2.0404338e-10,4.3713233e-05,0.99946445,2.96753e-06,0.00018886007,1.4793192e-10,0.019678378,0.9801297,5.8101173e-06,0.029121866,2.9036098e-09,0.0005594408,0.9703129,5.764002e-05,0.03653603,2.9374683e-09,2.8560724e-05,0.9633778,6.073071e-06,0.0003659327,1.3304292e-09,0.0005592727,0.9990688,0.00013175311,0.7091069,3.1526237e-10,0.00026127612,0.29050002,2.1312949e-06,0.04378523,5.3154037e-10,3.871581e-06,0.95620877,3.622626e-06,0.00026854582,7.7264654e-13,1.2545307e-05,0.99971527,1.7065473e-07,0.0028567002,8.934813e-11,8.525848e-05,0.9970579,3.205686e-08,0.00010523001,2.658977e-11,1.32259465e-05,0.9998815,2.2656113e-06,0.0035727285,3.974313e-11,0.0016722452,0.99475276,1.8848817e-05,0.0020728698,3.3794398e-11,0.01796856,0.9799397,5.7062266e-07,0.014020386,5.8742286e-12,0.0057801837,0.9801988,1.4251725e-07,0.0017193435,9.911764e-12,2.9310793e-05,0.99825114
1530,7,odd,0.014610894,0.95871997,0.009562458,2.7332008e-09,0.017106667,0.013808186,0.9676049,0.005271122,1.12155774e-07,0.01331568,0.003171678,0.9965963,0.00016680807,6.6614075e-11,6.519278e-05,0.006683974,0.98697376,0.0012142225,4.846633e-08,0.005128081,0.006805224,0.98726,0.0051986477,6.29374e-07,0.00073556014,0.23348139,0.7302658,0.032483462,4.1650688e-07,0.0037688678,0.0006312293,0.9985656,0.0005022434,1.0235831e-10,0.00030092473,0.13649428,0.8102452,0.0035605596,6.6232517e-09,0.049699895,0.013438322,0.91289735,2.8513627e-05,4.5699062e-07,0.07363537,0.0035635068,0.95836705,0.0002443076,9.859736e-08,0.03782516,0.0033776592,0.31019717,0.00044920557,2.865216e-07,0.6859756,0.2875243,0.7092,0.0015462263,2.5515556e-08,0.0017293751,0.041538484,0.933547,0.018326398,3.7821017e-08,0.006588091,0.90573376,0.07819033,0.011754468,6.637686e-08,0.0043213144,0.41464567,0.5734981,0.0050131874,2.0810424e-08,0.0068430263,0.016753696,0.9806898,0.00055798696,1.6974613e-09,0.0019985512,0.0004487443,0.9926605,5.169791e-06,4.8678945e-09,0.0068855584,0.028689027,0.8937846,0.011438325,2.547907e-09,0.06608807,0.086997174,0.90667814,0.0048993193,3.702932e-08,0.0014252933,0.0025317238,0.9928335,0.0011733989,1.2910565e-08,0.0034614203
1531,6,even,5.73623e-06,3.7681016e-06,5.836888e-07,0.9999896,2.0140489e-07,3.1775555e-05,6.068037e-05,8.204983e-05,0.9998209,4.633987e-06,2.3926945e-05,1.8810632e-06,6.963315e-05,0.99990416,3.663342e-07,0.00027830966,1.6181723e-06,4.1564763e-05,0.99967587,2.658873e-06,4.5574998e-05,2.153871e-06,6.540821e-06,0.9999453,5.134436e-07,6.0754987e-06,6.870406e-08,1.2383177e-06,0.9999926,1.188404e-08,3.724324e-05,1.05953895e-05,4.866805e-05,0.99990165,1.8189919e-06,6.304199e-05,9.509725e-06,2.5615014e-05,0.9998994,2.418892e-06,1.6570204e-05,2.9652747e-06,7.037908e-05,0.999908,2.1255094e-06,1.3587896e-05,6.48768e-07,2.9344399e-05,0.99995625,1.4790214e-07,0.00037646797,8.383713e-05,4.1720574e-05,0.9994844,1.3524629e-05,0.00012049854,1.0505374e-05,0.00010666521,0.9997601,2.2075951e-06,0.0002240991,8.444387e-06,0.00010135001,0.99965405,1.2061044e-05,3.2017833e-05,0.00019719174,0.00028875773,0.99947935,2.7752717e-06,5.1137627e-06,5.1590837e-06,8.721431e-06,0.99998057,4.942068e-07,0.00028311784,2.879516e-05,0.00015832204,0.999405,0.0001247041,0.0022018324,0.004520612,0.0040679025,0.9882747,0.0009349504,4.0580737e-05,1.4965482e-05,0.00010816629,0.99983203,4.155031e-06,1.0460185e-06,1.3200271e-06,8.341514e-06,0.99998915,9.056892e-08,2.69279e-05,1.1402959e-05,5.771328e-05,0.99990356,3.4159436e-07
1532,8,even,7.4021715e-05,4.982911e-06,0.22024085,0.00010858181,0.7795716,0.0048292186,0.0029606863,0.44987455,0.0027313593,0.5396042,0.0009318202,8.5869695e-05,0.14475855,0.0008055338,0.85341823,0.00018648553,5.408133e-05,0.97927916,0.0012234984,0.019256677,8.45446e-05,4.4943194e-05,0.020534499,0.0033170308,0.97601897,0.00042837425,1.5261558e-06,0.6637186,0.00059104396,0.33526045,0.00024595563,1.2687211e-05,0.7623522,0.00018876694,0.2372004,1.6034812e-05,7.490622e-06,0.11611587,0.00023000693,0.8836306,5.4734096e-06,3.5045774e-05,0.2257588,3.151836e-05,0.77416915,8.996313e-05,1.28887805e-05,0.6963491,0.00013006125,0.30341804,6.2311716e-05,0.0009292199,0.7405079,0.0001297019,0.25837097,0.00030560428,1.2791093e-05,0.962479,0.00044328102,0.036759343,2.693787e-05,1.4573567e-07,0.079612255,5.299527e-06,0.9203553,2.896949e-05,4.670089e-05,0.06856806,2.2339313e-05,0.93133396,0.00068023236,6.423078e-05,0.965212,0.00032920286,0.03371442,0.000108488864,3.398992e-07,0.15089478,0.006338029,0.84265834,7.972501e-05,4.88829e-05,0.05386511,0.0002633588,0.9457429,0.0021534944,2.0638647e-05,0.31607366,0.00030796177,0.68144417,4.17923e-05,0.0001610832,0.59827274,0.00017092716,0.40135345,3.245753e-05,1.534553e-05,0.88165224,0.00042137355,0.11787861
1533,7,odd,0.038866498,0.0050207954,0.05524429,1.0503267e-06,0.9008674,0.07232077,0.7329232,0.11074486,5.08224e-07,0.08401064,0.0595843,0.62162995,0.018578855,1.5942365e-07,0.30020678,0.05846908,0.18952182,0.22104494,3.0413955e-07,0.53096384,0.30027312,0.34733754,0.31570697,1.480873e-08,0.03668236,0.10821939,0.0075132274,0.83982944,6.6255263e-09,0.044437956,0.011901113,0.008707389,0.78400975,1.2626121e-08,0.19538176,0.0031697734,0.056878876,0.048448246,9.0784897e-07,0.8915022,0.032938752,0.33262005,0.58890676,5.4398045e-11,0.045534387,0.0041403715,0.0006662647,0.9944675,3.8020023e-08,0.00072582596,0.07993292,0.10811743,0.083973795,5.1024298e-08,0.7279758,0.16075185,0.049361814,0.5759918,6.428965e-08,0.21389441,0.01614934,0.06619802,0.86213577,1.495191e-07,0.055516813,0.030794794,0.13216843,0.14780459,9.1512e-10,0.68923223,0.020472204,0.032066025,0.30530927,2.8422015e-08,0.6421524,0.09829088,0.038666826,0.8592017,3.8053822e-09,0.0038404884,0.017845847,0.0041829194,0.35952786,2.9822954e-07,0.61844313,0.035463084,0.0047874125,0.08899448,2.9348177e-08,0.870755,0.0350394,0.0040588905,0.047329348,7.387686e-09,0.9135724,0.021059416,0.010742914,0.20417702,2.0858333e-09,0.7640207
1534,4,even,7.068772e-11,1.8929565e-11,1.0,1.6983463e-12,3.2628934e-13,7.255194e-07,7.460405e-09,0.9999993,3.6396504e-09,3.0714122e-09,7.762662e-09,2.3631932e-08,1.0,5.5434374e-10,2.2363202e-09,6.8264456e-09,1.0907376e-09,1.0,1.1491408e-09,9.474902e-10,5.126616e-07,4.017188e-08,0.9999994,7.547555e-09,3.3755413e-08,7.0659766e-08,2.331837e-08,0.99999976,8.428123e-08,1.9585715e-09,4.1294644e-08,4.8859157e-08,0.9999999,2.62401e-09,1.4563249e-10,2.5318762e-08,3.9800385e-09,1.0,1.2625279e-08,2.9482794e-09,2.2042036e-06,2.6266014e-06,0.99999464,1.4146154e-07,3.7503762e-07,2.9113762e-06,8.144552e-07,0.99999595,2.8233572e-07,1.6674147e-07,4.8345026e-09,6.1311503e-09,1.0,1.7931974e-10,3.008399e-11,4.525133e-08,5.9890894e-08,0.9999999,1.1214123e-09,5.4161897e-10,6.0327714e-08,1.8362629e-08,0.9999999,4.701993e-08,1.2154812e-09,1.3216624e-08,7.577475e-09,1.0,3.895628e-09,1.0083686e-10,5.7142387e-08,5.529901e-08,0.9999994,2.4745674e-07,1.9975717e-07,9.5361537e-07,2.5033738e-05,0.9999716,1.9624204e-07,2.1011506e-06,4.6947542e-07,4.761238e-07,0.9999988,1.3310243e-07,1.0313549e-07,4.2933146e-09,4.2195922e-09,1.0,2.2321002e-10,9.697493e-12,3.4520674e-08,4.730147e-09,1.0,1.0016142e-09,8.227433e-10,7.69055e-07,3.773372e-08,0.9999988,3.083375e-08,3.1501813e-07
1535,7,odd,0.00018204936,0.9997292,5.1278857e-05,5.5134064e-06,3.1905853e-05,0.0004517594,0.99826896,0.0009306141,2.5136658e-05,0.0003236048,0.002385746,0.99075705,0.0020117278,7.8076315e-05,0.004767465,0.0027196114,0.9969162,0.00025430886,1.4727163e-05,9.5209805e-05,0.00064864365,0.99618655,0.0012449991,4.0353265e-05,0.0018793917,0.0007977463,0.995626,0.0013055244,3.517184e-05,0.002235604,0.0002196234,0.999713,4.848877e-05,1.608375e-06,1.7222917e-05,0.0010752227,0.99360764,0.0027618075,0.0002662813,0.0022890074,0.0022535396,0.9308844,0.056048833,0.00010693159,0.010706164,0.0009447682,0.9970746,0.00092964154,0.00016661112,0.0008843706,0.00024341502,0.99951184,6.863382e-05,1.7333927e-05,0.00015884261,0.001358788,0.9937594,0.0043203076,3.2167645e-05,0.0005292713,3.963671e-05,0.9998623,6.523103e-05,1.4962046e-06,3.124957e-05,0.0004940537,0.99894506,0.00053498923,1.5272293e-06,2.4287512e-05,0.00013207566,0.99959093,0.00015142576,9.364713e-06,0.00011613507,0.0064959154,0.991932,0.00080784963,5.955392e-05,0.0007045787,0.0004224897,0.9982291,0.0010452368,1.2636987e-05,0.00029061272,0.00072342297,0.9977684,0.0007053765,4.5561246e-05,0.00075733865,0.0004885591,0.99867475,0.0007060317,1.0419426e-05,0.00012023888,0.00020772462,0.9993863,0.00024965973,2.4473068e-06,0.00015371836
1536,6,even,1.1527065e-07,1.5902403e-09,2.2927515e-09,0.99999964,2.2283338e-07,9.178002e-05,2.0331752e-05,1.6280565e-05,0.99984443,2.7224904e-05,6.427204e-08,4.1762642e-09,6.407498e-11,0.9999993,6.0507415e-07,1.0413158e-08,2.2160693e-10,2.141527e-10,1.0,3.0867309e-09,2.6272548e-05,3.769599e-06,1.5683687e-05,0.99974316,0.00021107134,1.7098453e-06,3.315434e-08,2.9663812e-07,0.9999269,7.103986e-05,4.9116843e-06,2.4851952e-06,1.1025561e-07,0.9998965,9.5931304e-05,4.460738e-07,2.819777e-09,4.719157e-10,0.9999994,6.77194e-08,2.783346e-06,8.302534e-06,1.3564409e-07,0.99998856,2.8668654e-07,1.5579968e-06,9.499371e-07,1.2451125e-07,0.9999969,4.5262914e-07,0.000118960874,1.1195297e-06,3.316886e-06,0.9997049,0.00017175662,6.3402454e-06,4.0929317e-05,2.5420476e-07,0.999134,0.00081845286,0.00032465314,5.4831294e-06,1.0604573e-06,0.99966514,3.7016914e-06,5.9649906e-06,3.1806637e-06,1.3886164e-06,0.9999856,3.88682e-06,9.374871e-08,5.8280416e-09,1.6784213e-09,0.99999976,6.818784e-08,9.383951e-05,6.492019e-07,7.3903394e-08,0.9998229,8.258743e-05,1.1558509e-05,7.2540956e-08,1.2631511e-07,0.99997425,1.3932786e-05,1.2126725e-06,5.4735033e-08,1.305058e-07,0.99999857,3.0116606e-08,4.0744874e-07,4.8153012e-08,6.0071464e-08,0.99996614,3.3407545e-05,2.0708042e-07,2.1132565e-09,9.044179e-10,0.9999895,1.0285332e-05
1537,4,even,1.0046948e-09,5.28395e-09,1.0,2.2431808e-09,5.807591e-13,2.0175984e-08,7.813891e-10,1.0,1.1400849e-09,1.0193126e-12,7.213142e-11,1.0718157e-09,1.0,5.4240445e-11,2.4309065e-14,2.7159283e-08,7.841075e-11,1.0,4.4953555e-10,1.4214685e-11,7.7256856e-10,8.273047e-11,1.0,1.1683329e-09,8.63612e-13,2.3058135e-08,1.6997367e-08,0.9999999,1.1087861e-07,6.3709984e-09,1.5525714e-08,3.2063408e-08,1.0,4.613053e-09,2.3292257e-10,8.322933e-11,3.263225e-12,1.0,1.0396388e-12,4.6262666e-14,8.137204e-08,6.158948e-10,0.9999999,2.9745995e-10,1.0773984e-10,1.8937756e-08,7.1519395e-09,1.0,4.594203e-08,1.0738539e-09,7.334416e-09,1.288186e-11,1.0,1.099781e-09,2.7993163e-11,2.5683625e-10,1.8305854e-10,1.0,1.397838e-11,9.922336e-15,2.170039e-09,1.5869805e-09,1.0,2.071527e-09,3.091807e-11,6.7421657e-10,4.2146353e-10,1.0,1.5087548e-09,7.330974e-13,3.7299738e-10,6.5347026e-11,1.0,8.1356255e-11,2.9982928e-12,7.7519706e-11,1.8173423e-09,1.0,2.0381743e-09,1.8114002e-13,8.0852763e-10,1.06536044e-10,1.0,1.5015088e-09,2.5133216e-13,3.279561e-07,1.5499582e-08,0.9999995,1.636201e-07,3.736478e-11,3.573026e-11,2.7948564e-11,1.0,4.123335e-11,3.128625e-13,1.9224086e-07,2.1210986e-09,0.9999989,8.2836425e-07,2.7511363e-10
1538,8,even,4.1864682e-06,0.00021786513,2.7925486e-07,1.4441519e-05,0.9997632,0.00014065133,0.00027707213,4.292355e-06,0.00012152129,0.99945647,5.6862456e-07,9.130715e-05,3.3780406e-08,1.1575744e-05,0.9998965,1.3142392e-05,0.0004439024,4.5794522e-07,4.3594297e-05,0.99949884,3.4963814e-06,0.00028281176,5.054996e-06,2.6549924e-06,0.999706,1.1426444e-05,0.00024057626,1.1923513e-06,3.9558727e-06,0.9997428,6.33628e-05,0.0010934614,5.5114542e-05,0.0008630014,0.99792504,0.0003105323,0.0023143617,1.1013988e-05,0.00057343394,0.9967906,5.1109342e-05,0.00011572091,3.2290764e-06,5.1311825e-05,0.9997787,2.6134738e-05,6.4786334e-05,2.7801985e-05,7.29389e-05,0.9998084,2.8344852e-05,0.0014530199,4.685818e-06,6.0220293e-05,0.99845374,1.200284e-05,0.0035748985,4.651955e-07,3.979006e-05,0.9963728,7.768272e-06,0.00014045363,5.614773e-07,0.00019639992,0.99965477,0.00033219167,0.00550874,1.0745081e-05,0.00038996397,0.9937583,8.692616e-05,0.00045025794,6.642945e-06,2.6254149e-05,0.9994299,4.317767e-06,0.0001471465,8.5433305e-07,3.6984635e-05,0.99981076,4.533662e-06,0.0002981727,6.9357843e-06,4.7944823e-06,0.9996855,9.28288e-06,4.693801e-05,1.5019762e-06,8.0091013e-07,0.99994147,3.799401e-06,0.000121026984,6.7561416e-07,1.7599274e-05,0.9998568,1.18817625e-05,0.0026221038,4.5295145e-08,1.4892485e-05,0.99735105
1539,4,even,1.02344355e-10,5.3902293e-14,1.0,1.6520431e-10,1.6654873e-09,4.0957465e-10,5.4576293e-10,1.0,5.5837535e-09,3.2997424e-10,2.6230357e-08,6.829946e-10,1.0,4.419784e-09,2.1017753e-08,7.197907e-09,1.6710745e-09,0.9999999,9.529463e-08,4.8336094e-08,2.689224e-10,1.324173e-12,1.0,4.9119837e-09,2.0743471e-08,1.6613857e-08,4.3015996e-10,1.0,9.79187e-09,1.461257e-08,7.200902e-08,2.0580053e-10,0.99999964,1.1152539e-09,2.8901536e-07,6.5732118e-09,7.322422e-13,1.0,4.5462483e-09,1.2193899e-08,7.042416e-09,3.3975884e-12,1.0,1.9812218e-08,7.594448e-09,3.153875e-08,1.993526e-08,1.0,2.4958138e-09,1.1505251e-08,1.93308e-08,6.9286347e-12,1.0,5.230637e-08,4.925101e-08,2.405884e-07,1.7885226e-08,0.99999976,3.1287573e-08,2.8619677e-08,8.310746e-08,4.73341e-10,0.99999976,2.1144563e-08,1.359432e-07,9.2103336e-10,3.894703e-11,1.0,3.1252259e-09,7.154078e-10,1.6052202e-07,1.10898e-08,0.9999502,4.948285e-05,2.597526e-07,2.7137068e-08,9.576118e-10,1.0,2.4731687e-08,1.6585805e-08,5.4013814e-08,2.729771e-10,1.0,9.153684e-09,3.6802692e-08,3.9718104e-09,2.4323216e-10,1.0,1.14363115e-08,2.4973199e-08,4.714654e-06,1.07585665e-08,0.99998987,9.2717073e-07,4.3860705e-06,1.9982572e-06,4.47009e-09,0.9999976,1.6567769e-07,2.2729922e-07
1540,5,odd,0.000106005675,5.337639e-06,6.43109e-05,4.757855e-06,0.9998196,0.00012232026,2.1493868e-06,5.983695e-05,3.757823e-05,0.9997781,0.00085302885,0.0001498437,0.0022981472,0.00014247185,0.9965565,0.0004417278,4.2780113e-05,0.000106648244,1.8475845e-05,0.99939036,4.112497e-05,1.4868677e-05,8.794898e-05,1.144317e-05,0.99984455,5.4627348e-05,3.6107122e-07,0.0002853786,2.0405818e-05,0.9996393,6.292731e-05,6.7568176e-06,1.0367901e-05,1.7868842e-05,0.999902,9.763786e-05,3.6013935e-05,0.00039676018,9.187956e-06,0.9994604,2.156013e-05,2.378315e-06,0.00015361344,4.157007e-06,0.99981827,0.00011817704,7.997789e-06,0.00067887973,3.2148106e-05,0.9991628,0.0010668843,0.00060071226,0.004271418,0.0002595406,0.9938014,0.00022239934,1.7031512e-05,0.00063657534,7.564347e-05,0.9990483,0.0016596891,0.000103970146,0.013320234,0.0002704832,0.98464566,6.180992e-06,1.6410314e-06,1.5409245e-06,1.1230875e-07,0.9999906,0.00083626696,0.00027569797,0.0022471691,0.00011340224,0.9965275,2.5784988e-05,1.4407869e-05,2.1832926e-05,5.672278e-05,0.99988127,0.00034565735,1.5146409e-05,0.00013121188,4.9683673e-05,0.99945825,0.015978679,0.0007875726,0.0033031623,0.0009217206,0.97900885,9.230288e-05,3.5687208e-05,0.0003109153,1.4307326e-05,0.9995467,0.00098227,5.0222432e-05,0.00096232584,0.00021426633,0.99779093
1541,3,odd,0.19774894,0.30348969,6.825901e-05,9.1212905e-06,0.49868408,0.058834378,0.25553444,7.959755e-05,3.7473942e-06,0.6855478,0.007040798,0.041512165,7.358966e-05,2.293576e-08,0.95137346,0.008878536,0.08104273,0.00063263264,1.0971611e-05,0.90943515,0.009815815,0.010947429,0.00015607303,1.8551938e-06,0.97907877,0.041390676,0.039733276,0.0004964887,8.9276555e-06,0.91837066,0.00017050904,0.0013913125,4.4234793e-07,2.2784002e-07,0.99843746,0.009261703,0.024405193,0.0002708227,4.195456e-06,0.9660581,0.15055954,0.38584563,0.0031297973,0.00047346673,0.45999163,0.039500494,0.5678082,7.225004e-05,1.0010004e-06,0.39261803,0.0011448525,0.06563008,3.7042442e-05,4.78223e-06,0.93318325,0.031944737,0.16210777,4.6123663e-05,1.352944e-06,0.8059,0.0057512796,0.022817854,0.0012552023,5.684207e-06,0.97017,0.004096371,0.6672383,0.00010807709,8.575695e-06,0.32854867,0.036208723,0.7598572,0.0015868031,1.2625851e-05,0.20233472,0.031389683,0.0878013,0.00042263206,2.6224993e-07,0.8803862,0.057564832,0.25948286,0.000794202,6.0174243e-06,0.6821521,0.0013482706,0.73736423,6.9484345e-06,1.1514136e-07,0.26128048,0.0037391006,0.7518946,1.1615061e-05,1.7936122e-07,0.24435446,0.61310524,0.042075273,0.0010470315,8.358198e-05,0.34368882
1542,2,even,6.9350317e-09,1.0,8.197193e-12,2.5605971e-12,2.8103126e-09,8.295341e-11,0.9999999,5.0798548e-14,8.12907e-13,8.0344606e-08,5.541258e-09,0.9999993,3.1002284e-13,5.092968e-10,6.7849356e-07,1.623617e-09,0.9999999,1.08830705e-11,2.210782e-11,1.0719088e-07,7.555373e-11,1.0,7.072976e-12,6.703437e-11,5.629681e-10,1.6096413e-07,0.9999875,1.7902675e-09,4.5104925e-10,1.2413579e-05,2.1443146e-10,1.0,7.790902e-13,5.97997e-12,9.700042e-09,7.0227006e-12,1.0,9.283522e-15,7.509329e-14,1.7223718e-09,4.2248408e-10,1.0,1.9076612e-11,2.6496015e-11,2.011879e-09,1.8641226e-09,1.0,2.4981963e-12,1.6479198e-11,9.659332e-09,7.248752e-11,1.0,6.528209e-12,3.9975085e-12,4.5057486e-11,3.1745225e-11,1.0,3.300839e-13,1.8043554e-13,1.0723107e-09,7.463162e-09,0.9999988,1.0008858e-12,4.661981e-12,1.192437e-06,5.1406157e-11,1.0,2.5371036e-14,2.0665247e-11,2.1705947e-08,5.926266e-11,1.0,4.468853e-14,3.987424e-13,1.8286261e-08,1.008158e-08,0.9999999,4.7941668e-11,3.0088998e-10,9.6756914e-08,2.5643936e-09,0.9999999,7.56897e-12,3.226847e-10,9.25862e-08,6.842522e-10,0.99999523,3.688058e-12,1.4628689e-10,4.7099475e-06,4.4418528e-11,0.9999999,5.419451e-15,2.2001456e-13,7.3502584e-08,1.997011e-09,1.0,7.0632383e-13,8.445085e-12,5.650594e-10
1543,4,even,2.1722083e-07,7.681504e-07,0.9999987,1.555863e-08,3.6048968e-07,9.2069946e-08,2.7258895e-06,0.9999969,1.5423198e-07,8.345128e-08,1.7265783e-07,7.597756e-07,0.9999988,7.415277e-08,1.716583e-07,1.8600547e-07,1.0968795e-06,0.99999833,7.723294e-08,1.8117949e-07,3.6406057e-08,1.9135075e-06,0.999998,1.5001126e-08,1.3098052e-07,1.3485452e-06,5.610797e-07,0.99999726,3.924277e-07,5.054769e-07,4.052073e-06,8.182669e-05,0.9999006,3.113945e-06,1.044238e-05,7.0171953e-09,1.7873143e-06,0.9999982,2.807783e-10,4.0002893e-10,4.0084647e-08,2.2536971e-08,0.9999999,4.0990464e-09,5.08715e-09,1.0101786e-06,1.8930991e-06,0.99999654,1.7760442e-08,6.340949e-07,1.956564e-08,1.1311123e-07,0.9999999,3.3650743e-10,1.5715218e-09,8.447379e-07,1.1089429e-05,0.9999877,2.983409e-07,2.3116334e-08,1.2145939e-08,8.226785e-05,0.99991775,2.0829052e-09,1.3008211e-09,1.0625315e-06,7.539691e-08,0.999998,3.4469699e-07,4.3720135e-07,1.1422332e-07,8.203352e-07,0.9999989,1.220871e-08,1.0226499e-07,3.930319e-07,9.644259e-07,0.9999975,1.1713194e-06,3.1401513e-08,3.4188588e-07,1.8938595e-06,0.9999975,1.320274e-07,8.959751e-08,1.7319165e-08,1.7527648e-06,0.9999982,1.673978e-09,4.713486e-09,8.7767535e-09,3.7531856e-07,0.99999964,5.8227817e-10,4.4317968e-08,3.5505713e-07,9.1106645e-05,0.99990594,2.5313218e-06,1.4932755e-07
