idx,label,parity,t00_c0,t00_c2,t00_c4,t00_c6,t00_c8,t01_c0,t01_c2,t01_c4,t01_c6,t01_c8,t02_c0,t02_c2,t02_c4,t02_c6,t02_c8,t03_c0,t03_c2,t03_c4,t03_c6,t03_c8,t04_c0,t04_c2,t04_c4,t04_c6,t04_c8,t05_c0,t05_c2,t05_c4,t05_c6,t05_c8,t06_c0,t06_c2,t06_c4,t06_c6,t06_c8,t07_c0,t07_c2,t07_c4,t07_c6,t07_c8,t08_c0,t08_c2,t08_c4,t08_c6,t08_c8,t09_c0,t09_c2,t09_c4,t09_c6,t09_c8,t10_c0,t10_c2,t10_c4,t10_c6,t10_c8,t11_c0,t11_c2,t11_c4,t11_c6,t11_c8,t12_c0,t12_c2,t12_c4,t12_c6,t12_c8,t13_c0,t13_c2,t13_c4,t13_c6,t13_c8,t14_c0,t14_c2,t14_c4,t14_c6,t14_c8,t15_c0,t15_c2,t15_c4,t15_c6,t15_c8,t16_c0,t16_c2,t16_c4,t16_c6,t16_c8,t17_c0,t17_c2,t17_c4,t17_c6,t17_c8,t18_c0,t18_c2,t18_c4,t18_c6,t18_c8,t19_c0,t19_c2,t19_c4,t19_c6,t19_c8
1970,0,even,0.99998367,1.2916723e-05,1.3506616e-07,1.06609676e-07,3.1782745e-06,0.99414235,0.0023529641,5.5942797e-05,0.00014504163,0.003303726,0.9999598,3.516964e-05,2.0226679e-07,6.108201e-09,4.709264e-06,0.9993666,0.00050664536,8.411985e-07,2.0569782e-05,0.00010526743,0.9759301,0.01850418,3.672667e-05,0.0007169198,0.004812062,0.9971179,0.00084764586,8.6102295e-07,8.203104e-06,0.0020254944,0.9927939,0.0059728273,3.111527e-05,1.1331644e-05,0.0011907845,0.9972047,0.0019016264,1.4738551e-05,2.2639093e-05,0.0008562596,0.9999931,5.692462e-06,2.4291649e-07,1.2803706e-07,7.828932e-07,0.9999995,4.7399664e-07,9.44165e-10,3.5630783e-09,2.390547e-08,0.9994747,0.0004663198,6.181678e-07,2.0548752e-05,3.786472e-05,0.9993717,0.00029222033,2.9401524e-06,2.0810812e-05,0.0003122183,0.9999995,3.0538362e-07,1.5493691e-09,9.283444e-08,5.0417402e-08,0.9865144,0.0011945963,0.00014628733,0.001508302,0.01063637,0.99997115,7.6872475e-06,2.9680436e-07,7.769151e-06,1.326847e-05,0.999571,0.00012984761,3.5195093e-08,4.317487e-05,0.0002559209,0.9972777,0.0004719041,1.2150485e-05,1.6992328e-05,0.0022213766,0.9969463,0.00023215332,3.289819e-05,0.000102659236,0.0026860053,0.99997663,1.8315639e-05,1.2877507e-07,1.3113853e-06,3.5607773e-06,0.9988895,0.0005901206,1.0525108e-06,6.8139807e-06,0.0005125414
1971,3,odd,0.0012984079,0.23159967,4.4313697e-06,1.5827482e-05,0.7670817,0.0002380244,0.009314319,7.325992e-06,2.189465e-06,0.99043816,1.0863496e-05,0.00068325753,2.7338785e-07,7.314605e-07,0.9993049,0.0039726025,0.070009485,2.5583147e-06,5.7551595e-08,0.9260153,1.1072463e-05,0.0001800301,1.3097342e-08,9.2994824e-08,0.99980885,8.6166314e-05,0.0152791515,4.5698388e-07,9.950158e-05,0.98453474,2.6308011e-05,0.00045380867,3.06451e-05,2.7793763e-07,0.99948895,0.000118914344,0.021351878,2.1899912e-06,1.4977583e-07,0.97852683,0.0008633211,0.49850187,0.00036692125,2.6822177e-05,0.50024104,6.0259226e-05,0.027194673,1.477556e-08,1.1324505e-06,0.9727439,2.5172605e-05,0.0011358173,1.3569924e-08,2.0699467e-09,0.99883896,0.011100552,0.14360513,2.0049922e-05,1.954696e-06,0.84527236,6.55328e-05,0.4977539,3.4001873e-06,3.968216e-09,0.5021772,0.056715377,0.59038407,2.9715957e-06,1.5691689e-05,0.35288188,8.169977e-05,0.0011876669,1.8416515e-07,1.50171e-08,0.9987305,7.992799e-05,0.009512698,2.743474e-05,0.000111398665,0.99026847,0.00045948825,0.92840695,7.496071e-09,1.8529384e-10,0.07113352,9.679147e-06,0.0007211659,3.8473274e-08,1.4906786e-09,0.99926907,0.0036124352,0.010795971,2.973818e-06,2.147168e-06,0.9855864,0.0005882906,0.22816598,1.551242e-05,8.115623e-06,0.7712222
1972,9,odd,1.4512501e-07,0.0016215052,0.99837816,8.667245e-09,2.2440304e-07,0.0023325454,0.017585564,0.9779523,4.642726e-06,0.0021248998,0.00031353743,0.31796423,0.6773433,4.934614e-07,0.004378432,4.6718234e-09,3.379359e-06,0.99999666,1.3334294e-12,2.879558e-11,1.8338076e-06,6.582112e-05,0.99993217,5.1086596e-10,1.12633735e-07,0.001200121,0.11989178,0.87889326,1.3614665e-06,1.3479202e-05,0.0014187269,0.45849615,0.5400821,1.9273064e-06,1.0840561e-06,0.0072175595,0.04737604,0.93917227,3.800734e-05,0.0061962325,0.000431339,0.00039867018,0.9991386,3.06709e-05,6.4631405e-07,0.010310752,0.022750372,0.9661479,3.3486496e-05,0.0007574805,0.347206,0.32580948,0.32653493,4.0844546e-07,0.00044914096,5.5587475e-06,0.0002542644,0.9997377,2.0437556e-08,2.4807819e-06,0.0013551975,0.47080448,0.5276373,8.2139095e-06,0.00019477909,3.4529083e-05,0.02004193,0.9797998,4.135054e-07,0.00012325992,2.7260438e-07,0.9306224,0.069377296,6.079494e-08,9.127407e-09,2.2779015e-05,0.010508876,0.9894679,3.1664914e-07,6.1294095e-08,0.0017045264,0.0082648,0.9865725,1.0117107e-05,0.0034480882,0.00013759919,0.021072468,0.97878885,1.1120678e-08,1.0842017e-06,1.991291e-06,0.26610804,0.73389,3.4984202e-09,1.167735e-08,6.194311e-05,0.0004347273,0.9995029,1.4273516e-07,3.0726528e-07
1973,0,even,0.9971215,0.0005685429,4.0191385e-06,0.0022074129,9.842759e-05,0.99113816,0.00021016318,3.4356195e-05,0.008372269,0.0002449137,0.9982083,5.8295474e-05,1.1712392e-06,0.0017227237,9.5587975e-06,0.9992749,1.9568231e-09,7.052923e-09,0.00072512974,1.7994784e-08,0.99933785,1.5755019e-08,5.468132e-09,0.0006620718,8.415748e-09,0.999859,1.172808e-06,9.333909e-08,0.00013781719,1.9665858e-06,0.9999839,8.95097e-06,4.212149e-06,2.8026814e-06,7.003286e-08,0.99996424,4.7151493e-06,3.8851468e-08,3.0974195e-05,2.2600606e-08,0.9999987,7.930485e-10,3.6947634e-10,1.2647314e-06,1.8289148e-10,0.99999464,9.867402e-07,1.2079143e-10,4.358347e-06,9.485977e-09,0.9786693,5.977619e-07,9.831415e-07,0.02132848,6.850852e-07,0.9998084,2.1610616e-07,0.00012340015,6.7875044e-05,2.6627157e-07,0.99316823,2.031493e-05,6.85981e-08,0.006810411,8.1913515e-07,0.9999176,8.777625e-07,7.013195e-08,8.139396e-05,6.773863e-09,0.9996623,1.6759008e-05,4.962917e-05,0.00021629265,5.5027136e-05,0.99999225,1.5034229e-09,1.0080531e-10,7.750319e-06,1.5318147e-10,0.8571641,1.2005741e-07,8.032016e-05,0.14275464,8.47067e-07,0.99877673,3.7341734e-11,9.753509e-10,0.0012232111,1.8459195e-13,0.9947115,6.023783e-07,1.7500718e-06,0.005286118,4.908146e-08,0.99985766,1.4470961e-08,4.4351611e-07,0.00014186061,5.107301e-08
1974,8,even,6.175415e-11,1.5278225e-06,2.724742e-10,1.9046225e-11,0.99999845,4.9000977e-05,0.015925137,3.4944851e-09,2.2152116e-07,0.98402566,2.8267926e-09,9.880517e-07,9.709463e-11,7.913026e-09,0.99999905,4.316339e-08,0.0004000033,5.2687284e-07,9.297963e-11,0.9995994,6.46969e-06,0.0002955449,3.7100717e-06,5.0816984e-06,0.9996892,7.821666e-07,0.0013888605,7.562807e-07,3.703903e-06,0.9986059,5.4542897e-06,0.001169373,2.4171697e-05,2.3787963e-05,0.9987772,9.96701e-09,5.6873085e-07,2.5992332e-08,1.8459513e-11,0.9999994,1.4409977e-07,3.0572388e-05,8.368394e-06,1.609002e-05,0.9999448,1.6459996e-09,9.451866e-06,2.0392065e-08,1.5847694e-06,0.9999889,1.148302e-08,2.005025e-06,1.5367436e-09,2.8162242e-10,0.999998,1.4769499e-07,0.00010339787,2.646013e-08,1.5304575e-08,0.9998964,5.2459537e-10,9.982581e-07,4.8340595e-11,3.045742e-10,0.99999905,6.3103047e-09,1.1988155e-06,4.168147e-08,4.0659132e-11,0.9999988,3.0134064e-09,1.8360395e-05,7.594598e-09,3.819029e-09,0.99998164,6.682175e-07,0.0017308767,9.005064e-11,7.011317e-08,0.99826837,2.5646798e-08,9.078536e-06,6.648797e-12,3.5863504e-10,0.99999094,3.3276435e-09,3.366662e-06,2.3986273e-09,4.7776545e-08,0.99999654,1.5482495e-09,4.1177026e-07,2.8479395e-08,2.021959e-11,0.9999995,1.8739231e-06,1.6476619e-05,5.457576e-06,2.7718343e-07,0.9999759
1975,7,odd,0.99999857,1.4145968e-07,1.1733354e-06,4.572097e-08,8.565688e-08,0.9999999,7.5094384e-08,7.7777873e-10,3.93391e-09,1.2725304e-10,0.9999424,4.8334452e-05,9.951963e-10,5.650724e-09,9.30865e-06,0.9999924,2.6474927e-07,1.0211773e-07,7.046917e-09,7.218631e-06,0.9999844,1.5183844e-06,1.3879217e-05,1.0767875e-07,6.353029e-08,0.99999917,2.7850788e-07,5.2071606e-08,1.04385485e-07,4.6272234e-07,0.99999976,2.7386167e-07,6.3281256e-09,1.5305456e-08,1.7050412e-09,0.99997795,7.998178e-06,1.0266799e-05,2.9640062e-06,8.575838e-07,0.9999118,3.297736e-05,4.183509e-05,1.1239858e-05,2.1432545e-06,1.0,5.0125144e-09,6.106426e-11,1.028309e-08,1.266345e-09,0.99999416,3.3001106e-06,2.4891808e-06,4.8935047e-09,1.65259e-08,0.9999999,3.8787897e-09,1.3236224e-08,1.7305912e-07,1.4742596e-09,0.9999937,3.363315e-06,2.4097704e-07,5.539563e-07,2.1079868e-06,0.9691635,0.00022648902,0.029426215,7.0974547e-06,0.0011767938,0.99999905,2.545775e-07,7.626207e-07,3.768971e-08,4.680238e-08,0.9918394,9.410591e-07,0.008152197,2.3024386e-08,7.3960755e-06,0.99999976,6.515719e-08,8.5405454e-11,1.5699985e-07,2.7992435e-09,0.9999856,7.138199e-06,2.3047264e-07,6.402848e-09,7.0046144e-06,0.9999722,1.2688025e-07,5.092732e-07,1.7762595e-07,2.7033731e-05,0.99997187,1.9246148e-05,8.867411e-06,1.3923619e-08,8.3727556e-08
1976,9,odd,2.0416335e-05,2.084284e-06,0.9929241,1.3016548e-06,0.007052108,2.4950655e-08,1.9924702e-09,0.9999895,1.2712363e-10,1.0546054e-05,2.9742893e-09,8.210977e-09,1.0,2.1801398e-10,3.7789224e-08,5.696678e-07,1.3069545e-06,0.99994516,7.1767716e-09,5.2937434e-05,3.742344e-07,1.2850881e-09,0.999985,5.374527e-09,1.4627694e-05,1.1858921e-08,3.741574e-09,0.99999964,7.3412214e-11,3.3729435e-07,2.6732434e-07,6.627899e-07,0.99999106,7.943717e-10,8.03744e-06,4.64217e-07,1.5349324e-06,0.9999958,3.3718447e-10,2.119142e-06,2.5020697e-09,1.1087373e-06,0.9999933,5.883868e-14,5.6293325e-06,2.9005433e-08,6.541033e-10,0.9999931,1.4731753e-10,6.9667462e-06,2.929465e-09,1.3025742e-11,0.99999905,9.98204e-12,8.9868195e-07,3.1054332e-09,3.2980477e-06,0.9999944,2.9117226e-11,2.2382483e-06,2.8419814e-08,9.7603206e-08,0.9999995,8.867371e-11,3.2304408e-07,2.2425702e-10,1.1086213e-09,0.99999905,4.3066644e-12,1.0002555e-06,2.7101422e-08,5.135712e-08,0.99999964,7.3920546e-08,1.5603378e-07,8.277395e-12,3.852415e-09,0.9999976,3.8239878e-13,2.3664645e-06,1.577933e-11,8.673432e-12,0.9999999,3.3462948e-14,1.3591573e-07,9.956674e-09,2.6679114e-11,0.9999974,2.434956e-10,2.6009563e-06,1.982505e-09,2.7747615e-07,0.9999995,8.535865e-12,2.1777753e-07,2.4578592e-10,8.9094077e-10,1.0,3.079436e-11,2.0649992e-08
1977,8,even,6.268904e-06,1.6807571e-05,7.3208757e-06,1.2338402e-06,0.9999684,1.5618612e-10,1.4520408e-06,1.6868759e-13,2.2733009e-10,0.99999857,6.9807465e-10,1.7692479e-08,1.2077026e-09,2.7225308e-08,1.0,3.211063e-08,1.3270805e-07,2.2943368e-07,2.907043e-07,0.9999993,1.1578365e-08,1.297954e-06,6.3008294e-08,6.75968e-10,0.99999857,1.0611634e-12,9.6471706e-11,3.0590328e-12,5.749997e-14,1.0,1.5449892e-08,3.2374037e-06,1.36971945e-08,7.8067055e-09,0.9999968,2.8013326e-13,9.0697085e-09,6.531603e-10,1.7109794e-14,1.0,1.8209371e-06,4.363476e-06,2.9794647e-10,2.788903e-10,0.9999938,9.944486e-05,0.0005136989,3.1844495e-05,1.40491165e-05,0.99934095,1.1259847e-07,3.0755978e-06,4.7503117e-09,2.4197702e-09,0.9999968,5.831573e-10,3.461516e-07,4.6675216e-11,1.7779273e-12,0.99999964,5.780933e-12,2.6479388e-06,5.323207e-12,1.2750546e-09,0.9999974,5.0431315e-10,1.0739246e-07,2.074965e-11,1.826886e-12,0.9999999,1.0378511e-09,9.8501495e-08,1.0399699e-12,5.606387e-13,0.9999999,1.1342285e-08,7.028991e-07,6.8886015e-11,8.6253324e-09,0.9999993,3.6774566e-11,6.399329e-08,6.5919177e-09,1.9579635e-12,0.9999999,1.4170895e-07,2.136747e-06,5.508089e-07,2.7786018e-07,0.9999969,4.5326587e-08,6.5590433e-07,5.024385e-09,8.9065446e-07,0.99999845,2.9284553e-09,2.2670167e-06,2.2930318e-09,1.0874784e-08,0.99999774
1978,4,even,2.780202e-08,6.94798e-07,0.9999981,1.211089e-09,1.1349867e-06,4.406073e-09,3.972061e-09,1.0,1.1393811e-08,2.0589837e-10,4.559588e-11,1.0882504e-11,0.9999993,7.072577e-07,9.264982e-10,1.2196195e-09,1.0652893e-10,1.0,8.445749e-11,1.8085823e-10,2.6559835e-07,1.252416e-07,0.99999857,6.911616e-07,3.6693106e-07,1.6467822e-11,6.7563698e-12,0.9999999,3.5952996e-10,7.352417e-08,7.322645e-13,1.0105e-10,1.0,7.742727e-13,3.010548e-10,8.467644e-17,6.196949e-14,1.0,1.8683957e-15,6.6680246e-15,7.3643555e-08,2.2851923e-06,0.99999726,3.0289547e-07,2.7169778e-08,8.025038e-09,2.046612e-09,1.0,1.7582756e-10,3.1124497e-08,4.8647447e-10,1.2412892e-10,0.9999995,5.6202854e-08,4.2004788e-07,1.050047e-09,1.3553313e-09,1.0,2.4233352e-12,8.5685015e-10,2.2710203e-10,1.6893104e-08,1.0,5.205705e-12,1.2237339e-10,6.345528e-10,5.47002e-10,1.0,2.5485938e-10,3.6912445e-11,4.080154e-09,1.8003034e-08,1.0,6.17347e-11,3.7752123e-08,1.6985781e-10,7.894581e-09,1.0,8.337678e-11,2.7466668e-10,2.4980565e-08,4.166925e-06,0.99999547,3.7152184e-09,4.106341e-07,1.2497367e-11,2.8247e-12,1.0,6.98319e-12,2.0368995e-09,5.0723965e-08,1.4379239e-09,1.0,2.0716573e-09,1.675531e-08,2.3370004e-09,2.0148221e-07,0.99999964,8.000876e-08,2.5531593e-08
1979,6,even,1.7829372e-05,4.5840817e-08,1.2856657e-05,0.9999689,3.2118217e-07,0.00018719543,4.621113e-07,1.1995168e-05,0.99980015,1.8096279e-07,6.8066997e-06,2.3513659e-08,4.2859463e-09,0.9999932,3.6926244e-09,6.1462175e-05,0.00066151586,7.3478946e-06,0.9992694,2.0166254e-07,4.5977532e-07,5.2881717e-09,3.2353352e-08,0.9999995,1.957139e-11,7.108849e-07,6.9423486e-08,1.4761503e-08,0.99999917,6.042359e-12,4.0997445e-09,3.1663417e-06,2.7627685e-09,0.9999968,3.832561e-11,2.469792e-06,6.092508e-11,2.5471356e-09,0.9999975,2.7056812e-10,7.6073053e-07,3.5225082e-07,1.0086287e-07,0.9999988,6.021011e-10,3.0494116e-06,2.9909354e-06,1.0362429e-05,0.99997675,6.776987e-06,1.1059743e-07,4.190738e-06,7.593549e-08,0.9999956,1.5153235e-09,3.7579056e-07,7.4920627e-07,4.3852322e-07,0.99999845,3.838885e-09,4.7549667e-05,3.9527944e-07,9.534223e-08,0.99995184,1.2726836e-07,3.4321274e-05,0.0015656734,1.4145912e-06,0.9983972,1.425969e-06,1.03326954e-07,2.167722e-07,5.56002e-09,0.99999964,2.210712e-09,9.726269e-05,2.927283e-06,1.8615518e-06,0.99989533,2.5774643e-06,3.0459202e-09,4.170762e-11,3.1230048e-08,1.0,5.3417635e-12,2.0590098e-05,2.961145e-07,3.3007584e-06,0.9999758,1.2231216e-09,1.2537075e-06,7.661247e-07,6.9274186e-08,0.99999785,2.5567902e-08,4.382768e-05,8.188878e-05,9.413968e-05,0.99977595,4.207279e-06
1980,6,even,5.479807e-05,6.998247e-05,1.8142006e-05,0.9998566,5.3536684e-07,3.1464555e-08,1.5238616e-06,1.9853532e-08,0.99999845,5.9160246e-11,4.9967946e-12,3.4661302e-10,1.7480108e-13,1.0,7.5589707e-16,6.528691e-13,7.334254e-11,3.1320466e-09,1.0,1.2202733e-13,4.798163e-08,3.905532e-08,1.2877063e-08,0.9999999,4.8794635e-11,1.7339677e-13,7.0486945e-12,2.3706258e-14,1.0,1.1661158e-16,5.3905783e-08,1.0739273e-05,3.3041925e-09,0.99998915,7.1071193e-10,1.970212e-10,1.1801921e-07,6.979788e-10,0.9999999,1.7590907e-10,1.3112439e-09,1.719176e-08,1.141607e-11,1.0,2.3625977e-12,1.8496442e-08,4.6110802e-07,5.355309e-08,0.9999995,1.6810232e-12,1.169318e-06,1.0123978e-06,4.1854864e-07,0.9999974,7.2773756e-09,1.4574489e-08,1.8691649e-06,1.3080277e-07,0.999998,1.3979589e-13,5.269748e-09,7.838133e-10,1.3270238e-10,1.0,1.1135394e-12,3.8416745e-09,3.2289733e-09,3.3807976e-10,1.0,6.764774e-13,1.400323e-10,1.2697982e-10,8.595616e-12,1.0,8.858389e-17,6.2210806e-11,2.257808e-06,4.1899743e-12,0.99999774,2.0526755e-12,2.1139701e-11,5.9618e-10,1.7034828e-11,1.0,4.6300913e-13,2.5161965e-08,7.4603367e-06,1.9717634e-08,0.9999925,1.06544995e-10,1.7342799e-06,8.5418765e-07,2.6453296e-07,0.99999714,5.524554e-08,8.8482877e-10,4.5055466e-09,7.898873e-09,0.9999999,7.507504e-08
1981,4,even,2.3455723e-11,5.414013e-09,0.9999999,6.613923e-08,4.3731077e-10,1.6352871e-09,3.0804843e-09,0.9999999,8.3094e-08,2.457729e-09,1.8878646e-08,1.3137526e-05,0.99998677,2.8347324e-09,1.3587973e-07,6.274663e-09,7.046523e-09,0.9999994,1.967557e-09,6.28771e-07,2.424195e-12,2.2056506e-09,1.0,1.8897862e-14,1.20657e-09,1.938575e-11,7.927044e-11,1.0,3.2446352e-13,1.6670793e-13,3.7201652e-12,1.6417551e-11,1.0,6.310495e-12,1.3564001e-08,2.8903913e-10,7.200832e-08,0.9999994,2.3572064e-10,5.1331716e-07,2.223538e-10,4.9233357e-08,1.0,1.2633159e-11,5.911139e-11,5.187672e-08,4.1851736e-06,0.99999547,3.577161e-08,2.0918984e-07,4.8727236e-09,3.5325808e-08,0.9999994,1.5326681e-09,5.642629e-07,5.1498947e-09,5.8992957e-09,1.0,2.982724e-10,1.7194144e-09,1.1111928e-12,4.673367e-11,1.0,8.504392e-12,1.1037259e-08,2.822329e-13,2.3748972e-11,1.0,1.2629412e-13,1.493764e-10,1.7281535e-09,6.988313e-10,1.0,1.5919864e-12,5.1908035e-08,0.00010032596,9.602223e-06,0.9998784,2.3082464e-06,9.454798e-06,4.2011013e-08,1.084135e-07,0.99999845,4.991608e-07,9.839448e-07,8.3828405e-14,1.2829404e-12,1.0,1.0908784e-14,2.4220322e-12,4.8683637e-07,7.7804785e-10,0.9999987,3.060198e-07,4.722055e-07,6.240753e-10,2.470249e-07,0.99999976,4.2187034e-10,1.5905188e-10
1982,9,odd,0.00052590115,0.0074227666,0.93110704,6.303226e-05,0.060881197,9.738689e-05,6.300111e-05,0.99246055,7.3578294e-06,0.0073717427,1.2751324e-05,3.8898525e-05,0.9987392,1.7064971e-06,0.0012074767,4.540368e-06,7.153977e-06,0.99958724,2.9160094e-06,0.00039827338,4.5559182e-07,9.386752e-06,0.9999778,1.0407745e-08,1.2254114e-05,0.00024245166,1.5032524e-05,0.993586,0.002696146,0.0034603968,7.7386443e-07,1.9591398e-05,0.99965847,1.5492018e-08,0.00032113746,7.612197e-06,3.4362485e-05,0.99234784,4.3007194e-06,0.0076058954,0.00047453612,0.000103707585,0.5788559,1.3683828e-06,0.42056447,0.00018666271,7.702573e-06,0.9991937,3.1636645e-07,0.0006115237,5.4615175e-05,8.006862e-05,0.9914689,3.038498e-06,0.008393272,2.0717369e-05,9.4101095e-05,0.9991574,6.4569927e-06,0.0007213078,5.6866617e-07,0.0003842438,0.9971756,7.0330636e-08,0.0024395622,4.0300893e-06,9.516642e-05,0.9996,2.7596871e-09,0.00030091658,4.394156e-05,0.000545415,0.9602482,5.630302e-07,0.039161816,1.437472e-05,1.1070501e-06,0.9973345,3.895713e-06,0.002646133,9.527828e-06,0.00020773085,0.99020046,2.764444e-08,0.00958227,1.6503891e-05,0.0006659408,0.9991352,3.2712373e-07,0.00018204635,0.00021581948,0.00053620146,0.99176335,0.00035511324,0.0071294606,9.389878e-05,5.9560903e-06,0.9970264,9.762782e-07,0.0028728722
1983,5,odd,0.015940588,0.10499782,0.00865178,0.8646777,0.0057320697,0.107004344,0.038826086,0.15615124,0.46372366,0.23429468,0.16120143,0.13434185,0.039721787,0.6367294,0.028005505,0.42436507,0.06468167,0.09307521,0.15440008,0.26347792,0.0133309215,0.51037,0.008186399,0.1806246,0.28748813,0.04662769,0.82127154,0.032600686,0.06549697,0.034003153,0.06635761,0.4378815,0.12109409,0.09932192,0.27534494,0.05863532,0.1860184,0.0017924373,0.73086643,0.022687407,0.020885086,0.061416797,0.0006304485,0.85808694,0.058980748,0.17488916,0.02206515,0.054827213,0.2825857,0.46563283,0.01239903,0.79404515,0.020039197,0.12298793,0.050528735,0.19594942,0.35747665,0.026271334,0.40075612,0.01954649,0.006845147,0.45289767,0.09924879,0.43585527,0.0051531354,0.042068243,0.13161558,0.06158862,0.15326342,0.61146414,0.0031197434,0.020432105,0.00063226797,0.97385234,0.0019636115,0.10240263,0.40131345,0.22379261,0.23383012,0.038661186,0.24550135,0.13846357,0.039086033,0.43261853,0.14433047,0.15923229,0.103586756,0.1061629,0.3003542,0.3306639,0.032618947,0.082774654,0.03767757,0.71330225,0.13362658,0.040190157,0.43233663,0.06589964,0.20526542,0.2563081
1984,1,odd,0.0023044902,0.10510588,0.00035051125,0.00048655798,0.8917526,0.018222315,0.08699634,0.005529161,0.005246737,0.8840054,0.0072602686,0.050339434,0.011134133,0.019028066,0.9122381,0.022563677,0.19453639,0.004023866,0.02158971,0.75728637,0.031659223,0.14264034,0.004533982,0.09552796,0.7256385,0.0027763564,0.30361196,0.00011333037,0.004347825,0.6891505,0.015327082,0.15380754,0.0023841881,0.016301375,0.8121798,0.039742168,0.09866601,0.031652153,0.04184564,0.788094,0.001294678,0.009291465,0.0034288005,0.01168723,0.9742978,0.02114758,0.028673703,0.05696191,0.01189649,0.88132036,0.011099753,0.3111544,0.0019993372,0.07586315,0.5998834,0.1631891,0.13807768,0.038990207,0.036288552,0.62345445,0.06234825,0.17272313,0.07095225,0.020405173,0.67357117,0.049664184,0.17434058,0.010085857,0.06527553,0.7006339,0.0066152,0.097404726,0.0033857164,0.0069432133,0.8856512,0.019053334,0.013177245,0.02591734,0.053332005,0.8885201,0.014355383,0.06904489,0.0017796835,0.004429364,0.9103907,0.011694654,0.21354431,0.000771736,0.01598272,0.7580066,0.006832856,0.36544555,0.0034054446,0.01914557,0.60517055,0.0028066528,0.010714162,0.007929446,0.009661842,0.96888787
1985,4,even,4.505634e-08,3.3269643e-08,0.9999999,1.0726241e-08,6.7734857e-10,1.2001327e-06,1.3731903e-08,0.9999831,1.07410926e-07,1.565445e-05,2.5577517e-08,1.6902836e-08,1.0,5.3340337e-09,1.2305458e-09,3.287574e-07,1.7484243e-06,0.99999654,4.9585836e-08,1.402557e-06,1.9941788e-11,4.939311e-06,0.9999951,1.6140874e-12,3.191214e-11,1.1994822e-06,4.0349166e-10,0.99999785,8.6239635e-07,8.7018826e-08,8.666731e-09,1.134998e-07,0.9999999,2.4417382e-10,9.627271e-09,2.6974498e-09,2.8781238e-07,0.99999046,6.30185e-11,9.276369e-06,1.9746293e-09,3.2260849e-07,0.99999964,4.8264295e-09,4.6479727e-09,7.526732e-06,5.341275e-06,0.99998665,1.5916945e-07,4.1270098e-07,1.3932232e-10,2.4636804e-09,1.0,2.7948296e-11,1.4785938e-09,4.9740665e-09,4.895326e-09,1.0,6.561371e-10,8.300099e-09,6.234283e-09,7.744161e-08,0.99999964,3.6961604e-11,2.1611062e-07,2.085015e-06,2.6421382e-08,0.9999664,3.113172e-05,3.1403368e-07,3.0904474e-07,9.417532e-06,0.9999833,1.8838017e-07,6.695458e-06,4.5029537e-07,2.7048336e-05,0.9999621,2.94631e-07,1.0111344e-05,4.741906e-10,9.4281874e-11,1.0,4.660435e-14,7.421664e-09,8.630676e-10,7.7939217e-07,0.99999917,7.729298e-12,8.1612626e-11,7.4744094e-08,1.10838805e-07,0.9999993,1.2662366e-07,3.1199144e-07,7.0238784e-08,1.5024224e-07,0.99999976,6.353523e-09,2.293583e-09
1986,3,odd,0.099514514,0.8449276,0.0016265876,0.015449915,0.038481314,0.101097085,0.65911335,0.0023169091,0.0963914,0.14108123,0.3346205,0.2251516,0.0048728054,0.30382574,0.13152932,0.02906322,0.9460664,0.0002033247,0.0023764502,0.022290487,0.017167468,0.65618175,0.0008313014,0.26308438,0.06273511,0.0022222167,0.919903,0.001131958,0.057825696,0.018917255,0.09007362,0.5714955,0.00025579522,0.13599566,0.20217939,0.05599447,0.5217783,0.0001690605,0.19206911,0.22998907,0.022850228,0.8531623,0.00038707454,0.0049685123,0.11863193,0.15057576,0.679367,0.00014273217,0.064404525,0.10550992,0.002316641,0.3679395,0.00021851828,0.5839791,0.04554624,0.040132236,0.42439625,0.00036393915,0.2661872,0.26892036,0.091794826,0.57166743,6.959995e-05,0.15187433,0.18459387,0.042753763,0.8779821,0.00051639555,0.049495682,0.029252132,0.09236176,0.72373545,0.00079226104,0.09758091,0.08552958,0.018063197,0.12428477,0.00077313517,0.8507072,0.006171745,0.014064533,0.9371367,4.9548507e-05,0.0102418065,0.038507245,0.16677974,0.6583936,0.0030038322,0.019607805,0.15221502,0.2514471,0.31285077,0.0011491135,0.3386438,0.09590922,0.010722965,0.96422386,0.00012571593,0.019929633,0.0049978234
